Season,TeamID,KenPom
2015,1437,30.65
2015,1438,30.06
2015,1328,22.8
2015,1257,21.21
2015,1320,20.98
2015,1344,14.49
2015,1277,21.72
2015,1301,15.93
2015,1261,13.76
2015,1208,15.09
2015,1129,13.85
2015,1173,14.24
2015,1461,5.67
2015,1414,7.09
2015,1107,3.29
2015,1125,2.27
2015,1248,-2.14
2015,1181,32.48
2015,1211,27.78
2015,1235,20.95
2015,1207,19.13
2015,1428,27.24
2015,1374,17.51
2015,1234,19.02
2015,1361,15.95
2015,1385,13.7
2015,1172,15
2015,1417,14.65
2015,1372,15.62
2015,1186,3.25
2015,1412,3.06
2015,1295,1.41
2015,1316,2.26
2015,1352,-1.39
2015,1246,36.91
2015,1242,22.72
2015,1323,24.96
2015,1268,15.68
2015,1452,17.64
2015,1139,20.09
2015,1455,22.21
2015,1153,14.15
2015,1345,23.12
2015,1231,23.05
2015,1400,18.94
2015,1138,11.87
2015,1434,11.13
2015,1318,5.12
2015,1308,6.63
2015,1214,-7.4
2015,1264,0.31
2015,1458,33.72
2015,1112,32.36
2015,1124,24.23
2015,1314,23.85
2015,1116,16.44
2015,1462,19.49
2015,1433,17.07
2015,1332,13.88
2015,1329,14.92
2015,1326,20.75
2015,1140,16.69
2015,1279,13.88
2015,1459,6.72
2015,1217,9.23
2015,1209,10.32
2015,1411,-3.84
2015,1157,2.38
2016,1314,23.85
2016,1462,19.49
2016,1452,17.64
2016,1246,36.91
2016,1231,23.05
2016,1323,24.96
2016,1458,33.72
2016,1425,13.45
2016,1344,14.49
2016,1338,16.6
2016,1276,14.15
2016,1409,11.5
2016,1151,6.5
2016,1392,8.13
2016,1372,15.62
2016,1451,2.45
2016,1192,-10.63
2016,1195,-0.08
2016,1438,30.06
2016,1277,21.72
2016,1428,27.24
2016,1235,20.95
2016,1345,23.12
2016,1371,18.27
2016,1173,14.24
2016,1403,13.78
2016,1139,20.09
2016,1393,18.57
2016,1211,27.78
2016,1114,13.24
2016,1233,7.13
2016,1201,6.63
2016,1292,4.76
2016,1214,-7.4
2016,1242,22.72
2016,1437,30.65
2016,1274,22.44
2016,1143,18.32
2016,1268,15.68
2016,1112,32.36
2016,1234,19.02
2016,1160,12.91
2016,1163,18.71
2016,1396,8.82
2016,1435,18.76
2016,1455,22.21
2016,1355,9.57
2016,1218,12.16
2016,1138,11.87
2016,1421,3.44
2016,1122,-5.1
2016,1332,13.88
2016,1328,22.8
2016,1401,21.26
2016,1181,32.48
2016,1124,24.23
2016,1400,18.94
2016,1333,11.65
2016,1386,15.37
2016,1153,14.15
2016,1433,17.07
2016,1320,20.98
2016,1463,14.33
2016,1423,9.21
2016,1453,3.74
2016,1167,6.26
2016,1221,-11.39
2016,1380,-5.75
2017,1437,30.65
2017,1181,32.48
2017,1124,24.23
2017,1196,27.5
2017,1438,30.06
2017,1374,17.51
2017,1376,20.8
2017,1458,33.72
2017,1439,13.8
2017,1266,16.58
2017,1344,14.49
2017,1425,13.45
2017,1423,9.21
2017,1190,11.1
2017,1308,6.63
2017,1407,2.04
2017,1291,-3.86
2017,1309,-0.52
2017,1211,27.78
2017,1112,32.36
2017,1199,20.06
2017,1452,17.64
2017,1323,24.96
2017,1268,15.68
2017,1388,23.67
2017,1321,15.81
2017,1435,18.76
2017,1433,17.07
2017,1462,19.49
2017,1343,12.61
2017,1137,9.38
2017,1195,-0.08
2017,1315,0.04
2017,1355,9.57
2017,1242,22.72
2017,1257,21.21
2017,1332,13.88
2017,1345,23.12
2017,1235,20.95
2017,1166,18.83
2017,1276,14.15
2017,1274,22.44
2017,1277,21.72
2017,1329,14.92
2017,1348,16.26
2017,1305,13.31
2017,1436,11.67
2017,1233,7.13
2017,1240,0.63
2017,1300,0.36
2017,1413,-4.41
2017,1314,23.85
2017,1246,36.91
2017,1417,14.65
2017,1139,20.09
2017,1278,16
2017,1153,14.15
2017,1173,14.24
2017,1116,16.44
2017,1371,18.27
2017,1455,22.21
2017,1243,17.44
2017,1448,16.25
2017,1292,4.76
2017,1457,4.53
2017,1245,1.68
2017,1297,1.91
2017,1411,-3.84
2018,1437,31.41
2018,1345,26.67
2018,1403,21.94
2018,1455,20.07
2018,1452,21.77
2018,1196,18.71
2018,1116,15.63
2018,1439,16.64
2018,1104,13.83
2018,1139,17.87
2018,1382,11.2
2018,1417,14.38
2018,1293,12.7
2018,1267,5.38
2018,1372,5.56
2018,1168,1.32
2018,1254,-7.8
2018,1347,-0.05
2018,1242,23.24
2018,1181,29.13
2018,1277,26.35
2018,1120,20.63
2018,1155,20.27
2018,1395,18.92
2018,1348,14.38
2018,1371,17.34
2018,1301,15.13
2018,1328,14.42
2018,1113,14.71
2018,1393,13.59
2018,1308,13.56
2018,1158,4.73
2018,1137,6.81
2018,1233,2.87
2018,1335,3.7
2018,1438,32.15
2018,1153,27
2018,1397,22.15
2018,1112,19.37
2018,1246,20.41
2018,1274,15.71
2018,1305,18.18
2018,1166,17.28
2018,1243,14.75
2018,1400,15.46
2018,1260,15.14
2018,1172,14.91
2018,1138,10.49
2018,1460,2.82
2018,1209,7.21
2018,1420,-1.91
2018,1462,13.83
2018,1314,25.03
2018,1276,23.19
2018,1211,24.74
2018,1326,21.11
2018,1222,20.54
2018,1401,16.91
2018,1281,15.47
2018,1199,15.82
2018,1344,11.92
2018,1361,14.15
2018,1355,10.59
2018,1422,9.06
2018,1285,10.83
2018,1252,0.36
2018,1300,-12.74
2018,1411,-7.66
2019,1101,2.02
2019,1113,11.2
2019,1120,23.23
2019,1124,15.26
2019,1125,13.69
2019,1133,-0.31
2019,1138,20.31
2019,1153,17.18
2019,1159,4.36
2019,1181,31.9
2019,1192,-3.72
2019,1196,18.27
2019,1199,22.46
2019,1205,-0.52
2019,1209,5.45
2019,1211,32.67
2019,1222,22.48
2019,1233,-3.03
2019,1234,15.93
2019,1235,21.83
2019,1242,20.67
2019,1243,20.17
2019,1246,27.31
2019,1251,10.93
2019,1257,20.9
2019,1261,20.86
2019,1266,18.28
2019,1268,19.95
2019,1276,29.37
2019,1277,31.33
2019,1278,14.42
2019,1279,14.98
2019,1280,20.58
2019,1285,3.51
2019,1293,13.43
2019,1295,-3.27
2019,1297,6.9
2019,1300,5
2019,1305,18.88
2019,1308,13.39
2019,1314,29.06
2019,1318,8.76
2019,1326,15.05
2019,1328,15.53
2019,1330,5.29
2019,1332,15.16
2019,1341,5
2019,1345,26.01
2019,1371,12.75
2019,1385,8.65
2019,1387,6.22
2019,1388,17.59
2019,1393,16.19
2019,1396,9.09
2019,1397,26.92
2019,1403,26.77
2019,1414,9.43
2019,1416,14.63
2019,1429,16.57
2019,1433,5
2019,1436,8.83
2019,1437,18.61
2019,1438,35.55
2019,1439,24.4
2019,1449,13.33
2019,1458,23.62
2019,1459,20.33
2019,1463,8.72