ID,Pred
2019_1101_1113,0.20372511525809758
2019_1101_1120,0.041108896734687234
2019_1101_1124,0.12281297326407305
2019_1101_1125,0.1502141612508659
2019_1101_1133,0.5856449476871092
2019_1101_1138,0.06203865197994655
2019_1101_1153,0.09524896849551269
2019_1101_1159,0.4139947558680551
2019_1101_1181,0.025
2019_1101_1192,0.7010607698357911
2019_1101_1196,0.08218494037961295
2019_1101_1199,0.045860191986083085
2019_1101_1205,0.5931913707296694
2019_1101_1209,0.37534974750495725
2019_1101_1211,0.025
2019_1101_1222,0.045730414172924026
2019_1101_1233,0.679155506011342
2019_1101_1234,0.11249070483367525
2019_1101_1235,0.05013208725663302
2019_1101_1242,0.058999822640140934
2019_1101_1243,0.06325943950339614
2019_1101_1246,0.025
2019_1101_1251,0.21030639640601217
2019_1101_1257,0.05713197067951255
2019_1101_1261,0.057452775584361813
2019_1101_1266,0.08207300014199788
2019_1101_1268,0.06522314985704376
2019_1101_1276,0.025
2019_1101_1277,0.025
2019_1101_1278,0.13689492232852818
2019_1101_1279,0.1273628966476487
2019_1101_1280,0.059746188639918416
2019_1101_1285,0.4449106234804247
2019_1101_1293,0.1552093539209265
2019_1101_1295,0.6868711743148588
2019_1101_1297,0.32636992814804455
2019_1101_1300,0.3911427045994007
2019_1101_1305,0.0756058398309775
2019_1101_1308,0.15598976653364993
2019_1101_1314,0.025
2019_1101_1318,0.26877471953090026
2019_1101_1326,0.12621209613616358
2019_1101_1328,0.11855862909784116
2019_1101_1330,0.38093662163381065
2019_1101_1332,0.124421676680744
2019_1101_1341,0.3911427045994007
2019_1101_1345,0.027588886441626086
2019_1101_1371,0.1689147540802922
2019_1101_1385,0.2719970809460621
2019_1101_1387,0.34894635296864923
2019_1101_1388,0.09013004872043241
2019_1101_1393,0.1086934600464519
2019_1101_1396,0.25925371698029964
2019_1101_1397,0.025
2019_1101_1403,0.025
2019_1101_1414,0.24967640624725218
2019_1101_1416,0.13325196663860792
2019_1101_1429,0.10334628353500278
2019_1101_1433,0.3911427045994007
2019_1101_1436,0.26673674181138307
2019_1101_1437,0.07845606151799091
2019_1101_1438,0.025
2019_1101_1439,0.03478076801012425
2019_1101_1449,0.1571663793993211
2019_1101_1458,0.03888574643066518
2019_1101_1459,0.06186605996391581
2019_1101_1463,0.26994368976483313
2019_1113_1120,0.14351710690528235
2019_1113_1124,0.353683992134381
2019_1113_1125,0.40860155308065876
2019_1113_1133,0.846727734347896
2019_1113_1138,0.20541652758563114
2019_1113_1153,0.29152422282038204
2019_1113_1159,0.7341336614086623
2019_1113_1181,0.044200117002673685
2019_1113_1192,0.9016352110884919
2019_1113_1196,0.25925371698029964
2019_1113_1199,0.1581523969078398
2019_1113_1205,0.8507311399381297
2019_1113_1209,0.7013718820763194
2019_1113_1211,0.0396136713755568
2019_1113_1222,0.15775738836414252
2019_1113_1233,0.8921666928409916
2019_1113_1234,0.33128574789595777
2019_1113_1235,0.17100960836560583
2019_1113_1242,0.1968284101483805
2019_1113_1243,0.20883052596018972
2019_1113_1246,0.08376675903259281
2019_1113_1251,0.5100219872924604
2019_1113_1257,0.19148502239666326
2019_1113_1261,0.1924062913020877
2019_1113_1266,0.2589686496758616
2019_1113_1268,0.21427939370989646
2019_1113_1276,0.06308367966500322
2019_1113_1277,0.04791710000875575
2019_1113_1278,0.3826890819105017
2019_1113_1279,0.3632452224409467
2019_1113_1280,0.1989497175192149
2019_1113_1285,0.7580314514079224
2019_1113_1293,0.4179629978339088
2019_1113_1295,0.8955476939420279
2019_1113_1297,0.6544195583443565
2019_1113_1300,0.7151768514454742
2019_1113_1305,0.24224101988165223
2019_1113_1308,0.4194086608299168
2019_1113_1314,0.065859768331186
2019_1113_1318,0.5896030880935986
2019_1113_1326,0.3608444135526286
2019_1113_1328,0.34457365939279333
2019_1113_1330,0.7063242632441303
2019_1113_1332,0.35708576399009373
2019_1113_1341,0.7151768514454742
2019_1113_1345,0.09982299963400063
2019_1113_1371,0.4427113501601803
2019_1113_1385,0.593549659381116
2019_1113_1387,0.6768862907223024
2019_1113_1388,0.2791110810461854
2019_1113_1393,0.3227890220461003
2019_1113_1396,0.5776958826059067
2019_1113_1397,0.08832002714704529
2019_1113_1403,0.09013004872043241
2019_1113_1414,0.5653328189200072
2019_1113_1416,0.3753497475049572
2019_1113_1429,0.31057948169866134
2019_1113_1433,0.7151768514454742
2019_1113_1436,0.5870855799184895
2019_1113_1437,0.24967640624725218
2019_1113_1438,0.026190386404526887
2019_1113_1439,0.12345429725538694
2019_1113_1449,0.4215797443014873
2019_1113_1458,0.13654439583117525
2019_1113_1459,0.20493220686961208
2019_1113_1463,0.5910395685311899
2019_1120_1124,0.765575700437033
2019_1120_1125,0.8048096583341005
2019_1120_1133,0.97056070048998
2019_1120_1138,0.6067334212160393
2019_1120_1153,0.7106179866365294
2019_1120_1159,0.9427879862057131
2019_1120_1181,0.21628625916723962
2019_1120_1192,0.975
2019_1120_1196,0.6762364046446098
2019_1120_1199,0.5285539495514789
2019_1120_1205,0.9714387450918518
2019_1120_1209,0.9334055977312121
2019_1120_1211,0.19753360940646592
2019_1120_1222,0.5278138398842894
2019_1120_1233,0.975
2019_1120_1234,0.7472510593479982
2019_1120_1235,0.5517864429399578
2019_1120_1242,0.5939078485027701
2019_1120_1243,0.6116827128743985
2019_1120_1246,0.3530053988435171
2019_1120_1251,0.8613410750138721
2019_1120_1257,0.5856449476871093
2019_1120_1261,0.5870855799184896
2019_1120_1266,0.6759112062469883
2019_1120_1268,0.6194135002271869
2019_1120_1276,0.2866415038874055
2019_1120_1277,0.2309775627080082
2019_1120_1278,0.7872168454592644
2019_1120_1279,0.7729551827539042
2019_1120_1280,0.5971270136042812
2019_1120_1285,0.9492276736092656
2019_1120_1293,0.8108034101259642
2019_1120_1295,0.975
2019_1120_1297,0.9187067012031919
2019_1120_1300,0.9374408706276631
2019_1120_1305,0.656096755210835
2019_1120_1308,0.8117128936249887
2019_1120_1314,0.2961459308571704
2019_1120_1318,0.8955476939420279
2019_1120_1326,0.7711258099260354
2019_1120_1328,0.758303713976961
2019_1120_1330,0.9348673270167076
2019_1120_1332,0.7682301943532284
2019_1120_1341,0.9374408706276631
2019_1120_1345,0.39823788240681374
2019_1120_1371,0.8258095237282957
2019_1120_1385,0.89706579659221
2019_1120_1387,0.9259362446159093
2019_1120_1388,0.6979394562697514
2019_1120_1393,0.7398898581383508
2019_1120_1396,0.8908742083239597
2019_1120_1397,0.3663420061066903
2019_1120_1403,0.3715278328507696
2019_1120_1414,0.8858681822939779
2019_1120_1416,0.7819465989656398
2019_1120_1429,0.7288841408968104
2019_1120_1433,0.9374408706276631
2019_1120_1436,0.8945713599396579
2019_1120_1437,0.6650857024118892
2019_1120_1438,0.1383046054477097
2019_1120_1439,0.4566744971851201
2019_1120_1449,0.8130708167568701
2019_1120_1458,0.4855259021306144
2019_1120_1459,0.6060245610581055
2019_1120_1463,0.8961020062954266
2019_1124_1125,0.5580212464287732
2019_1124_1133,0.9098699512795676
2019_1124_1138,0.32084449398865794
2019_1124_1153,0.4292019178195774
2019_1124_1159,0.834599496702099
2019_1124_1181,0.07792092860253888
2019_1124_1192,0.9436626936618011
2019_1124_1196,0.39008230641355607
2019_1124_1199,0.25556377976318945
2019_1124_1205,0.9123947459558303
2019_1124_1209,0.8110310962930014
2019_1124_1211,0.07009202486689334
2019_1124_1222,0.2549991684693209
2019_1124_1233,0.9379613480200534
2019_1124_1234,0.4751477892395322
2019_1124_1235,0.27376489716331986
2019_1124_1242,0.3093090960687322
2019_1124_1243,0.3253912844746408
2019_1124_1246,0.14315243631657462
2019_1124_1251,0.6554263406072066
2019_1124_1257,0.3020605437302487
2019_1124_1261,0.3033142321510438
2019_1124_1266,0.3897290705666251
2019_1124_1268,0.3326029297064636
2019_1124_1276,0.10955963154295659
2019_1124_1277,0.08422376277769193
2019_1124_1278,0.5311433237658157
2019_1124_1279,0.5103930669900598
2019_1124_1280,0.3121714867243926
2019_1124_1285,0.8512959628420781
2019_1124_1293,0.5675209077461919
2019_1124_1295,0.9400030638177642
2019_1124_1297,0.7758089937716942
2019_1124_1300,0.8210600719631456
2019_1124_1305,0.3687582891132489
2019_1124_1308,0.5689781769977523
2019_1124_1314,0.11413181770602217
2019_1124_1318,0.724163627053405
2019_1124_1326,0.5077952914665858
2019_1124_1328,0.48997801270753966
2019_1124_1330,0.8146455132796211
2019_1124_1332,0.5037122761428579
2019_1124_1341,0.8210600719631456
2019_1124_1345,0.16849824520874357
2019_1124_1371,0.5921159111355918
2019_1124_1385,0.7274144420940714
2019_1124_1387,0.7928816699299116
2019_1124_1388,0.4143550523128908
2019_1124_1393,0.46552996270779534
2019_1124_1396,0.7142685416116237
2019_1124_1397,0.1504038118278433
2019_1124_1403,0.15327226565210397
2019_1124_1414,0.7038540691428297
2019_1124_1416,0.523370727265281
2019_1124_1429,0.45152106563738376
2019_1124_1433,0.8210600719631456
2019_1124_1436,0.7220824753897483
2019_1124_1437,0.37813914070806903
2019_1124_1438,0.046844757781626105
2019_1124_1439,0.20469036455168704
2019_1124_1449,0.5711618352525648
2019_1124_1458,0.22419100622830565
2019_1124_1459,0.3201976929244689
2019_1124_1463,0.7253485151456163
2019_1125_1133,0.8888366606895738
2019_1125_1138,0.2722912199341673
2019_1125_1153,0.3732631070636362
2019_1125_1159,0.7998643739886867
2019_1125_1181,0.0627335255974843
2019_1125_1192,0.9299079751331065
2019_1125_1196,0.336238652306375
2019_1125_1199,0.21377979868112795
2019_1125_1205,0.8918806421743869
2019_1125_1209,0.7726944772878648
2019_1125_1211,0.0563373063381989
2019_1125_1222,0.21328105228024663
2019_1125_1233,0.9229283365128198
2019_1125_1234,0.4176018012000493
2019_1125_1235,0.22992418929857356
2019_1125_1242,0.2618284862190153
2019_1125_1243,0.276430002324963
2019_1125_1246,0.1168622597324791
2019_1125_1251,0.6010501887158118
2019_1125_1257,0.2552813715286808
2019_1125_1261,0.25641223463610086
2019_1125_1266,0.33590732123534567
2019_1125_1268,0.2830117519377526
2019_1125_1276,0.08879946446629787
2019_1125_1277,0.06789834767038139
2019_1125_1278,0.47292639206441783
2019_1125_1279,0.45225666005394777
2019_1125_1280,0.2644196986816842
2019_1125_1285,0.8193080688321639
2019_1125_1293,0.5096508965498622
2019_1125_1295,0.9254254589861326
2019_1125_1297,0.7326819831741362
2019_1125_1300,0.7842167298856332
2019_1125_1305,0.31633144553813286
2019_1125_1308,0.5111351916158692
2019_1125_1314,0.09259537156866979
2019_1125_1318,0.6752602998599607
2019_1125_1326,0.44968301304906283
2019_1125_1328,0.4321146643637485
2019_1125_1330,0.7768403983707441
2019_1125_1332,0.4456441987366816
2019_1125_1341,0.7842167298856332
2019_1125_1345,0.13830460544770962
2019_1125_1371,0.5348394883708566
2019_1125_1385,0.6788318471249248
2019_1125_1387,0.7519889809180934
2019_1125_1388,0.35913379035664833
2019_1125_1393,0.40824277209393994
2019_1125_1396,0.6644238484058792
2019_1125_1397,0.12297303514932532
2019_1125_1403,0.12539555201125052
2019_1125_1414,0.6530750270698465
2019_1125_1416,0.4651605116291433
2019_1125_1429,0.39468474565152134
2019_1125_1433,0.7842167298856332
2019_1125_1436,0.6729768006248039
2019_1125_1437,0.3250654076773086
2019_1125_1438,0.037468222564155496
2019_1125_1439,0.1693320828487434
2019_1125_1449,0.5133612579286309
2019_1125_1458,0.18625305513828827
2019_1125_1459,0.2717031410638659
2019_1125_1463,0.6765614328778953
2019_1133_1138,0.04470471026009149
2019_1133_1153,0.06932167255093741
2019_1133_1159,0.3332625048048554
2019_1133_1181,0.025
2019_1133_1192,0.6239536712553662
2019_1133_1196,0.05957956916467909
2019_1133_1199,0.03288810244840007
2019_1133_1205,0.5077952914665859
2019_1133_1209,0.29831719168799176
2019_1133_1211,0.025
2019_1133_1222,0.032793772107959786
2019_1133_1233,0.5996250514096738
2019_1133_1234,0.08229701960545296
2019_1133_1235,0.035997230503489006
2019_1133_1242,0.04247649583842583
2019_1133_1243,0.04560098606047077
2019_1133_1246,0.025
2019_1133_1251,0.15854820832681463
2019_1133_1257,0.04110889673468727
2019_1133_1261,0.041343674756901996
2019_1133_1266,0.05949642272724181
2019_1133_1268,0.04704406867019663
2019_1133_1276,0.025
2019_1133_1277,0.025
2019_1133_1278,0.10089555852358287
2019_1133_1279,0.09359834713961909
2019_1133_1280,0.04302339346902904
2019_1133_1285,0.36187248823707835
2019_1133_1293,0.11503573376545351
2019_1133_1295,0.6081497910777964
2019_1133_1297,0.2552813715286808
2019_1133_1300,0.3124904221209785
2019_1133_1305,0.05470222863457346
2019_1133_1308,0.11564179938805816
2019_1133_1314,0.025
2019_1133_1318,0.20638771365087671
2019_1133_1326,0.09272021372167456
2019_1133_1328,0.08689571423559052
2019_1133_1330,0.3033142321510438
2019_1133_1332,0.09135523034403766
2019_1133_1341,0.3124904221209785
2019_1133_1345,0.025
2019_1133_1371,0.1257216252591114
2019_1133_1385,0.20907597395393845
2019_1133_1387,0.2749474102216904
2019_1133_1388,0.06549528239804951
2019_1133_1393,0.07942777987353422
2019_1133_1396,0.19847683538540364
2019_1133_1397,0.025
2019_1133_1403,0.025
2019_1133_1414,0.19056712375978307
2019_1133_1416,0.09810170715667915
2019_1133_1429,0.0753985378660171
2019_1133_1433,0.3124904221209785
2019_1133_1436,0.20469036455168702
2019_1133_1437,0.05681284911281231
2019_1133_1438,0.025
2019_1133_1439,0.025
2019_1133_1449,0.1165561009256399
2019_1133_1458,0.027828920298023776
2019_1133_1459,0.04457804952616559
2019_1133_1463,0.20736229308978593
2019_1138_1153,0.6141488171421973
2019_1138_1159,0.9143916143098002
2019_1138_1181,0.15173688754285625
2019_1138_1192,0.972570017300044
2019_1138_1196,0.5751579630935503
2019_1138_1199,0.4208557085407306
2019_1138_1205,0.9566082787886798
2019_1138_1209,0.9008421913152975
2019_1138_1211,0.1375982466674374
2019_1138_1222,0.42013201306705533
2019_1138_1233,0.9697001662667041
2019_1138_1234,0.6571012115193733
2019_1138_1235,0.4438107115676425
2019_1138_1242,0.4866387420713691
2019_1138_1243,0.505197094924261
2019_1138_1246,0.26125489167211285
2019_1138_1251,0.8010502824807851
2019_1138_1257,0.4781111675939149
2019_1138_1261,0.47959344783687236
2019_1138_1266,0.5747950762212477
2019_1138_1268,0.5133612579286309
2019_1138_1276,0.20663104035897978
2019_1138_1277,0.16295532066215843
2019_1138_1278,0.7057078438234966
2019_1138_1279,0.6881472708109638
2019_1138_1280,0.48997801270753966
2019_1138_1285,0.9237691106699106
2019_1138_1293,0.735291377054849
2019_1138_1295,0.9707299412520956
2019_1138_1297,0.8798807632605911
2019_1138_1300,0.9066533063343952
2019_1138_1305,0.552887943233426
2019_1138_1308,0.7364458612443588
2019_1138_1314,0.21427939370989646
2019_1138_1318,0.847497007943146
2019_1138_1326,0.6859122401049808
2019_1138_1328,0.6703570188793384
2019_1138_1330,0.9029443580065721
2019_1138_1332,0.6823825899610865
2019_1138_1341,0.9066533063343952
2019_1138_1345,0.30018553563830297
2019_1138_1371,0.754473067071936
2019_1138_1385,0.8495961881721567
2019_1138_1387,0.8901503022019238
2019_1138_1388,0.5996250514096737
2019_1138_1393,0.6483500088415052
2019_1138_1396,0.8410551766794991
2019_1138_1397,0.27258555790592853
2019_1138_1403,0.2770244205367159
2019_1138_1414,0.8341891181560949
2019_1138_1416,0.6991902002103331
2019_1138_1429,0.6353798114341074
2019_1138_1433,0.9066533063343952
2019_1138_1436,0.8461486958000067
2019_1138_1437,0.5627768330192984
2019_1138_1438,0.09423014411318291
2019_1138_1439,0.3526663241453652
2019_1138_1449,0.7381715137809847
2019_1138_1458,0.3795368803458027
2019_1138_1459,0.4992575316743398
2019_1138_1463,0.8482631124571437
2019_1153_1159,0.8703086120879608
2019_1153_1181,0.1010303454644693
2019_1153_1192,0.9570377034830942
2019_1153_1196,0.45962355682356865
2019_1153_1199,0.3134482934448234
2019_1153_1205,0.9326633599985771
2019_1153_1209,0.8509196105256983
2019_1153_1211,0.09110900161687825
2019_1153_1222,0.3128095351757741
2019_1153_1233,0.9526219540219028
2019_1153_1234,0.5462715283747572
2019_1153_1235,0.33392273345585693
2019_1153_1242,0.37326310706363613
2019_1153_1243,0.3907891237634551
2019_1153_1246,0.18179370657336538
2019_1153_1251,0.7166868332217335
2019_1153_1257,0.365308502708587
2019_1153_1261,0.3666867812979557
2019_1153_1266,0.4592547653974805
2019_1153_1268,0.39859379324370803
2019_1153_1276,0.14062131406220088
2019_1153_1277,0.10898151372779774
2019_1153_1278,0.6010501887158118
2019_1153_1279,0.5809528856548375
2019_1153_1280,0.37639481191463253
2019_1153_1285,0.8839018316661122
2019_1153_1293,0.6357237611785928
2019_1153_1295,0.9542047406858343
2019_1153_1297,0.8214959913738518
2019_1153_1300,0.8591991399430361
2019_1153_1305,0.4372231669807016
2019_1153_1308,0.6370981710865082
2019_1153_1314,0.14627683295247168
2019_1153_1318,0.777354830849679
2019_1153_1326,0.5784202556985126
2019_1153_1328,0.5609490775074
2019_1153_1330,0.8539085085697076
2019_1153_1332,0.5744321087311965
2019_1153_1341,0.8591991399430361
2019_1153_1345,0.21228610548849103
2019_1153_1371,0.6587721797703493
2019_1153_1385,0.7801690687790465
2019_1153_1387,0.8358257460891889
2019_1153_1388,0.48478408787975635
2019_1153_1393,0.5366861623699557
2019_1153_1396,0.7687585669992939
2019_1153_1397,0.19056712375978305
2019_1153_1403,0.19402662832035095
2019_1153_1414,0.7596618939301605
2019_1153_1416,0.593549659381116
2019_1153_1429,0.5226298296330755
2019_1153_1433,0.8591991399430361
2019_1153_1436,0.7755506136681432
2019_1153_1437,0.44711205676657395
2019_1153_1438,0.06135097137931299
2019_1153_1439,0.25499916846932097
2019_1153_1449,0.6391555864473715
2019_1153_1458,0.2776196265285854
2019_1153_1459,0.3851476503428895
2019_1153_1463,0.7783811552747096
2019_1159_1181,0.025
2019_1159_1192,0.7684944860066937
2019_1159_1196,0.11249070483367525
2019_1159_1199,0.0637008386330026
2019_1159_1205,0.6736300718519554
2019_1159_1209,0.45962355682356865
2019_1159_1211,0.025
2019_1159_1222,0.06352393557820568
2019_1159_1233,0.7497668094058808
2019_1159_1234,0.15211954404524872
2019_1159_1235,0.0695135228143678
2019_1159_1242,0.08151537904669645
2019_1159_1243,0.08724983181669876
2019_1159_1246,0.03204848395145851
2019_1159_1251,0.27376489716331975
2019_1159_1257,0.07899455468784526
2019_1159_1261,0.07942777987353422
2019_1159_1266,0.11234253906401172
2019_1159_1268,0.08988679554283893
2019_1159_1276,0.025
2019_1159_1277,0.025
2019_1159_1278,0.1833449604611551
2019_1159_1279,0.17122022389653113
2019_1159_1280,0.08252159556271081
2019_1159_1285,0.5315131007819506
2019_1159_1293,0.20638771365087671
2019_1159_1295,0.7563934950044247
2019_1159_1297,0.40680862927033057
2019_1159_1300,0.47625886228131475
2019_1159_1305,0.10375982254386185
2019_1159_1308,0.20736229308978593
2019_1159_1314,0.025
2019_1159_1318,0.34222993104551586
2019_1159_1326,0.16975023209154055
2019_1159_1328,0.15993988099560844
2019_1159_1330,0.46552996270779545
2019_1159_1332,0.16746055624474993
2019_1159_1341,0.47625886228131475
2019_1159_1345,0.03860920678901856
2019_1159_1371,0.2234171353586302
2019_1159_1385,0.3459163441187491
2019_1159_1387,0.431386029358753
2019_1159_1388,0.12297303514932538
2019_1159_1393,0.14720646469999538
2019_1159_1396,0.33128574789595777
2019_1159_1397,0.03389452405096466
2019_1159_1403,0.034631524728648465
2019_1159_1414,0.32019769292446887
2019_1159_1416,0.17872186434773368
2019_1159_1429,0.14026279655073925
2019_1159_1433,0.47625886228131475
2019_1159_1436,0.33989387724307085
2019_1159_1437,0.10754792203532071
2019_1159_1438,0.025
2019_1159_1439,0.04853049671203834
2019_1159_1449,0.2088305259601898
2019_1159_1458,0.05416720806742974
2019_1159_1459,0.08537619098558621
