ID,Pred
2019_1285_1439,0.04302339346902902
2019_1285_1449,0.18874142776192154
2019_1285_1458,0.04805277090742371
2019_1285_1459,0.07602201449923195
2019_1285_1463,0.315689513484181
2019_1293_1295,0.9227168189318515
2019_1293_1297,0.7250525897783096
2019_1293_1300,0.7776117295546581
2019_1293_1305,0.30804158499550277
2019_1293_1308,0.5014849333769877
2019_1293_1314,0.08940206360532287
2019_1293_1318,0.6667374951951446
2019_1293_1326,0.44014837326515865
2019_1293_1328,0.42266642951476135
2019_1293_1330,0.7700758107014265
2019_1293_1332,0.4361273280576899
2019_1293_1341,0.7776117295546581
2019_1293_1345,0.1337673203422632
2019_1293_1371,0.5252225143168066
2019_1293_1385,0.6703570188793384
2019_1293_1387,0.7447186284713193
2019_1293_1388,0.3502969700313004
2019_1293_1393,0.39894981128418816
2019_1293_1396,0.6557616254412207
2019_1293_1397,0.11886934020858675
2019_1293_1403,0.1212221898200948
2019_1293_1414,0.6442766968699365
2019_1293_1416,0.4555693711290894
2019_1293_1429,0.3854993567908325
2019_1293_1433,0.7776117295546581
2019_1293_1436,0.6644238484058792
2019_1293_1437,0.31665267443101525
2019_1293_1438,0.03610043156781583
2019_1293_1439,0.16397059076766973
2019_1293_1449,0.5037122761428579
2019_1293_1458,0.18047220170980346
2019_1293_1459,0.2641309764916646
2019_1293_1463,0.6680559899048016
2019_1295_1297,0.18091186909526558
2019_1295_1300,0.22652404010431626
2019_1295_1305,0.03594573653009695
2019_1295_1308,0.0777078125564271
2019_1295_1314,0.025
2019_1295_1318,0.14351710690528238
2019_1295_1326,0.061779932231786266
2019_1295_1328,0.05777527147778066
2019_1295_1330,0.21906786082419946
2019_1295_1332,0.06083989323196659
2019_1295_1341,0.22652404010431626
2019_1295_1345,0.025
2019_1295_1371,0.0847982005691617
2019_1295_1385,0.14553663467306682
2019_1295_1387,0.1963593341730716
2019_1295_1388,0.043207182580818466
2019_1295_1393,0.05266564028968782
2019_1295_1396,0.13759824666743745
2019_1295_1397,0.025
2019_1295_1403,0.025
2019_1295_1414,0.13171598023380807
2019_1295_1416,0.0654952823980495
2019_1295_1429,0.04992037875472994
2019_1295_1433,0.22652404010431626
2019_1295_1436,0.14224413606072658
2019_1295_1437,0.037361262925733815
2019_1295_1438,0.025
2019_1295_1439,0.025
2019_1295_1449,0.07834876665066695
2019_1295_1458,0.025
2019_1295_1459,0.02918579258503698
2019_1295_1463,0.14424876786156512
2019_1297_1300,0.5700703469393938
2019_1297_1305,0.14443216700207812
2019_1297_1308,0.27613308896615735
2019_1297_1314,0.03589431347596037
2019_1297_1318,0.431386029358753
2019_1297_1326,0.22966137307254397
2019_1297_1328,0.21729478223082552
2019_1297_1330,0.5594856792120203
2019_1297_1332,0.22678432303342863
2019_1297_1341,0.5700703469393938
2019_1297_1345,0.055319775941226376
2019_1297_1371,0.2955272545759496
2019_1297_1385,0.4353971144952006
2019_1297_1387,0.5252225143168066
2019_1297_1388,0.1697502320915406
2019_1297_1393,0.20108816319049896
2019_1297_1396,0.4194086608299169
2019_1297_1397,0.04866781558406179
2019_1297_1403,0.049709517512489
2019_1297_1414,0.4071670170978751
2019_1297_1416,0.2408807512373124
2019_1297_1429,0.1921756579879754
2019_1297_1433,0.5700703469393938
2019_1297_1436,0.4288381647474352
2019_1297_1437,0.14945752706790652
2019_1297_1438,0.025
2019_1297_1439,0.06922593128986117
2019_1297_1449,0.27791752461025165
2019_1297_1458,0.07707166348718009
2019_1297_1459,0.1198057027595137
2019_1297_1463,0.432843593229429
2019_1300_1305,0.11293622635896373
2019_1300_1308,0.2234171353586302
2019_1300_1314,0.027311388930301564
2019_1300_1318,0.3639324276891421
2019_1300_1326,0.1835674041295528
2019_1300_1328,0.17312503074808697
2019_1300_1330,0.48923586476595027
2019_1300_1332,0.18113201554608127
2019_1300_1341,0.5
2019_1300_1345,0.04229567743147459
2019_1300_1371,0.24033810606983944
2019_1300_1385,0.36772192486364025
2019_1300_1387,0.4548328627579789
2019_1300_1388,0.13359534877943804
2019_1300_1393,0.15954125403313735
2019_1300_1396,0.3526663241453652
2019_1300_1397,0.037148223462379795
2019_1300_1403,0.037953193075763544
2019_1300_1414,0.3412278202296507
2019_1300_1416,0.1930994560803641
2019_1300_1429,0.15211954404524872
2019_1300_1433,0.5
2019_1300_1436,0.36152965562133704
2019_1300_1437,0.1170156006460282
2019_1300_1438,0.025
2019_1300_1439,0.05311193490262717
2019_1300_1449,0.22496678110978338
2019_1300_1458,0.059247635154943884
2019_1300_1459,0.09309564730660153
2019_1300_1463,0.365308502708587
2019_1305_1308,0.6932230389833499
2019_1305_1314,0.18069193116783608
2019_1305_1318,0.8179853123495511
2019_1305_1326,0.6384703443786629
2019_1305_1328,0.6218608592919309
2019_1305_1330,0.8826771938634809
2019_1305_1332,0.6346914972914129
2019_1305_1341,0.8870637736410364
2019_1305_1345,0.2575463748554575
2019_1305_1371,0.7130547626126396
2019_1305_1385,0.8204046325206167
2019_1305_1387,0.8676032217203878
2019_1305_1388,0.5477433399460522
2019_1305_1393,0.5985550897046884
2019_1305_1396,0.8105755136967935
2019_1305_1397,0.232563944174073
2019_1305_1403,0.23656303074532462
2019_1305_1414,0.8027016684206888
2019_1305_1416,0.6527385112112194
2019_1305_1429,0.5849240801956037
2019_1305_1433,0.8870637736410364
2019_1305_1436,0.8164325958704471
2019_1305_1437,0.5100219872924604
2019_1305_1438,0.07760145480945513
2019_1305_1439,0.3058303951409067
2019_1305_1449,0.6951145346140151
2019_1305_1458,0.33095686392474394
2019_1305_1459,0.44637801087305506
2019_1305_1463,0.8188679844539186
2019_1308_1314,0.08891969028503846
2019_1308_1318,0.6654163862846545
2019_1308_1326,0.4386852374525926
2019_1308_1328,0.421217684069791
2019_1308_1330,0.7690224372919919
2019_1308_1332,0.4346671810799928
2019_1308_1341,0.7765828646413697
2019_1308_1345,0.13308055582870473
2019_1308_1371,0.5237411377186852
2019_1308_1385,0.669043136075256
2019_1308_1387,0.7435877653638993
2019_1308_1388,0.34894635296864923
2019_1308_1393,0.397526383718567
2019_1308_1396,0.6544195583443567
2019_1308_1397,0.11824862115783684
2019_1308_1403,0.12059086600503041
2019_1308_1414,0.6429142360099063
2019_1308_1416,0.45409655195182697
2019_1308_1429,0.38409325197649674
2019_1308_1433,0.7765828646413697
2019_1308_1436,0.6630982022527617
2019_1308_1437,0.31536881074335094
2019_1308_1438,0.03589431347596037
2019_1308_1439,0.1631579688693882
2019_1308_1449,0.5022273918797073
2019_1308_1458,0.17959536747938326
2019_1308_1459,0.2629781105784912
2019_1308_1463,0.6667374951951446
2019_1314_1318,0.9532215005754376
2019_1314_1326,0.8889832968299755
2019_1314_1328,0.8817513788421633
2019_1314_1330,0.9715210305312172
2019_1314_1332,0.8873609587812943
2019_1314_1341,0.9726886110696984
2019_1314_1345,0.6113299416698618
2019_1314_1371,0.9184846209533035
2019_1314_1385,0.9539444837575134
2019_1314_1387,0.9674409115346685
2019_1314_1388,0.8459552856212488
2019_1314_1393,0.871144346447189
2019_1314_1396,0.9509872726125537
2019_1314_1397,0.5787823159302089
2019_1314_1403,0.5842028489869648
2019_1314_1414,0.9485797005816454
2019_1314_1416,0.8949907707987342
2019_1314_1429,0.8646765000435164
2019_1314_1433,0.9726886110696984
2019_1314_1436,0.9527558144636318
2019_1314_1437,0.8251677766843284
2019_1314_1438,0.2761330889661574
2019_1314_1439,0.6664074624424374
2019_1314_1449,0.9117994663753224
2019_1314_1458,0.6916418074142456
2019_1314_1459,0.7852201626745426
2019_1314_1463,0.9534856438271185
2019_1318_1326,0.2821086730579068
2019_1318_1328,0.26790009575981494
2019_1318_1330,0.6260418658255505
2019_1318_1332,0.2788123975908378
2019_1318_1341,0.6360675723108579
2019_1318_1345,0.07165652261423877
2019_1318_1371,0.35606370031507173
2019_1318_1385,0.5040834880001153
2019_1318_1387,0.5931913707296694
2019_1318_1388,0.21228610548849103
2019_1318_1393,0.24912044914504627
2019_1318_1396,0.48775171449650473
2019_1318_1397,0.06317150257974731
2019_1318_1403,0.06450259750513411
2019_1318_1414,0.4751477892395322
2019_1318_1416,0.2949093292311417
2019_1318_1429,0.23871519011168457
2019_1318_1433,0.6360675723108579
2019_1318_1436,0.4974013823478418
2019_1318_1437,0.18806026085089042
2019_1318_1438,0.025
2019_1318_1439,0.08928124949577683
2019_1318_1449,0.33657014455970563
2019_1318_1458,0.09915780868470253
2019_1318_1459,0.15211954404524874
2019_1318_1463,0.5014849333769877
2019_1326_1328,0.48218828735213987
2019_1326_1330,0.8098905624406032
2019_1326_1332,0.49591651199988485
2019_1326_1341,0.8164325958704473
2019_1326_1345,0.16417425391081114
2019_1326_1371,0.5845635098743355
2019_1326_1385,0.7211876024091621
2019_1326_1387,0.787713894511509
2019_1326_1388,0.40680862927033057
2019_1326_1393,0.4577800499169765
2019_1326_1396,0.7078620059175222
2019_1326_1397,0.14646236928075812
2019_1326_1403,0.14926886006187032
2019_1326_1414,0.6973129793866446
2019_1326_1416,0.5155867943091211
2019_1326_1429,0.4438107115676425
2019_1326_1433,0.8164325958704473
2019_1326_1436,0.715781425085919
2019_1326_1437,0.37083464705652935
2019_1326_1438,0.04547190680564857
2019_1326_1439,0.19966062767641424
2019_1326_1449,0.563507461062158
2019_1326_1458,0.21881392791124424
2019_1326_1459,0.3134482934448235
2019_1326_1463,0.7190927069411909
2019_1328_1330,0.8206233204539658
2019_1328_1332,0.5137322198401796
2019_1328_1341,0.8268749692519131
2019_1328_1345,0.17419047627170425
2019_1328_1371,0.6017621175931862
2019_1328_1385,0.735291377054849
2019_1328_1387,0.7993885288714047
2019_1328_1388,0.42411650650714877
2019_1328_1393,0.47551812012822886
2019_1328_1396,0.7223803734714145
2019_1328_1397,0.15559916111379832
2019_1328_1403,0.15854820832681463
2019_1328_1414,0.7121424092428036
2019_1328_1416,0.5333614587232762
2019_1328_1429,0.46146816935882917
2019_1328_1433,0.8268749692519131
2019_1328_1436,0.7300563102351668
2019_1328_1437,0.387612096014117
2019_1328_1438,0.04866781558406183
2019_1328_1439,0.2112945535116089
2019_1328_1449,0.5809528856548375
2019_1328_1458,0.231241433000706
2019_1328_1459,0.3289870348829077
2019_1328_1463,0.7332632581886168
2019_1330_1332,0.18760719993269848
2019_1330_1341,0.5107641352340497
2019_1330_1345,0.04407481995979573
2019_1330_1371,0.24828806589444777
2019_1330_1385,0.3777900209397535
2019_1330_1387,0.46552996270779545
2019_1330_1388,0.13865892498612784
2019_1330_1393,0.1654005032979009
2019_1330_1396,0.36255857517520546
2019_1330_1397,0.03871959540038555
2019_1330_1403,0.03955721637345598
2019_1330_1414,0.35097318117756593
2019_1330_1416,0.19989802100647483
2019_1330_1429,0.15775738836414252
2019_1330_1433,0.5107641352340497
2019_1330_1436,0.37152783285076957
2019_1330_1437,0.12153891890934292
2019_1330_1438,0.025
2019_1330_1439,0.055319775941226376
2019_1330_1449,0.2325639441740731
2019_1330_1458,0.06169391651845748
2019_1330_1459,0.09679568572696058
2019_1330_1463,0.37534974750495725
2019_1332_1341,0.8188679844539186
2019_1332_1345,0.16642797874900442
2019_1332_1371,0.5885247225427344
2019_1332_1385,0.7244601456035876
2019_1332_1387,0.7904324935725255
2019_1332_1388,0.4107562719511658
2019_1332_1393,0.4618372201528268
2019_1332_1396,0.7112283297967025
2019_1332_1397,0.14851615523022377
2019_1332_1403,0.1513550217837899
2019_1332_1414,0.7007494717667785
2019_1332_1416,0.5196652756490293
2019_1332_1429,0.44784633329021545
2019_1332_1433,0.8188679844539186
2019_1332_1436,0.7190927069411909
2019_1332_1437,0.3746536818168467
2019_1332_1438,0.04618617200550225
2019_1332_1439,0.20228359973028812
2019_1332_1449,0.5675209077461919
2019_1332_1458,0.2216188447252904
2019_1332_1459,0.31697407828664875
2019_1332_1463,0.7223803734714145
2019_1341_1345,0.04229567743147459
2019_1341_1371,0.24033810606983944
2019_1341_1385,0.36772192486364025
2019_1341_1387,0.4548328627579789
2019_1341_1388,0.13359534877943804
2019_1341_1393,0.15954125403313735
2019_1341_1396,0.3526663241453652
2019_1341_1397,0.037148223462379795
2019_1341_1403,0.037953193075763544
2019_1341_1414,0.3412278202296507
2019_1341_1416,0.1930994560803641
2019_1341_1429,0.15211954404524872
2019_1341_1433,0.5
2019_1341_1436,0.36152965562133704
2019_1341_1437,0.1170156006460282
2019_1341_1438,0.025
2019_1341_1439,0.05311193490262717
2019_1341_1449,0.22496678110978338
2019_1341_1458,0.059247635154943884
2019_1341_1459,0.09309564730660153
2019_1341_1463,0.365308502708587
2019_1345_1371,0.8775066130291832
2019_1345_1385,0.9294224929642795
2019_1345_1387,0.9497263015594097
2019_1345_1388,0.777354830849679
2019_1345_1393,0.8112585722380784
2019_1345_1396,0.9250145006389071
2019_1345_1397,0.46626897793329
2019_1345_1403,0.47181608979482365
2019_1345_1414,0.9214365092045875
2019_1345_1416,0.8442056360001482
2019_1345_1429,0.8024663905935341
2019_1345_1433,0.9577043225685253
2019_1345_1436,0.9276489253853394
2019_1345_1437,0.7500453049467856
2019_1345_1438,0.19519034166589969
2019_1345_1439,0.5594856792120203
2019_1345_1449,0.8679439927133148
2019_1345_1458,0.5878053388737495
2019_1345_1459,0.6991902002103332
2019_1345_1463,0.9287375968017874
2019_1371_1385,0.6476726022188356
2019_1371_1387,0.7250525897783096
2019_1371_1388,0.3276771421432521
2019_1371_1393,0.3750016500608783
2019_1371_1396,0.6326232590239195
2019_1371_1397,0.1086934600464519
2019_1371_1403,0.1108702363305564
2019_1371_1414,0.6208127430140269
2019_1371_1416,0.4306576912481621
2019_1371_1429,0.36187248823707835
2019_1371_1433,0.7596618939301605
2019_1371_1436,0.6415494600736231
2019_1371_1437,0.2952181979516517
2019_1371_1438,0.0327467050093283
2019_1371_1439,0.15059365941312455
2019_1371_1449,0.4784817025403898
2019_1371_1458,0.16601637685723872
2019_1371_1459,0.24497719879035632
2019_1371_1463,0.6452970123601738
2019_1385_1387,0.5892437280488342
2019_1385_1388,0.20956750642747446
2019_1385_1393,0.2460774986204141
2019_1385_1396,0.4836714932249301
2019_1385_1397,0.0622116935580383
2019_1385_1403,0.06352393557820574
2019_1385_1414,0.47107604248083873
2019_1385_1416,0.29152422282038204
2019_1385_1429,0.23575943158809134
2019_1385_1433,0.6322780751363597
2019_1385_1436,0.4933181779623135
2019_1385_1437,0.185578814419279
2019_1385_1438,0.025
2019_1385_1439,0.08796198459494957
2019_1385_1449,0.3329326354404507
2019_1385_1458,0.09770826032191572
2019_1385_1459,0.15002470758446085
2019_1385_1463,0.4974013823478418
2019_1387_1388,0.15598976653364993
2019_1387_1393,0.18535448672037882
2019_1387_1396,0.3950395656169589
2019_1387_1397,0.044200117002673664
2019_1387_1403,0.04515072940131661
2019_1387_1414,0.3830399419086197
2019_1387_1416,0.2229022795523052
2019_1387_1429,0.17698483679060997
2019_1387_1433,0.5451671372420211
2019_1387_1436,0.40430271118597183
2019_1387_1437,0.13707046932651246
2019_1387_1438,0.025
2019_1387_1439,0.06299597063422957
2019_1387_1449,0.25811467206676664
2019_1387_1458,0.07018887363055724
2019_1387_1459,0.10955963154295659
2019_1387_1463,0.40824277209394
2019_1388_1393,0.5517864429399577
2019_1388_1396,0.7794040912274671
2019_1388_1397,0.2001356260113132
2019_1388_1403,0.20372511525809758
2019_1388_1414,0.7706012322303913
2019_1388_1416,0.6081497910777964
2019_1388_1429,0.5377936872230737
2019_1388_1433,0.866404651220562
2019_1388_1436,0.7859705098805839
2019_1388_1437,0.46220631277692625
2019_1388_1438,0.06495206943614044
2019_1388_1439,0.2667367418113831
2019_1388_1449,0.6530750270698465
2019_1388_1458,0.2899931205515065
2019_1388_1459,0.39966216759846135
2019_1388_1463,0.7887054464883911
2019_1393_1396,0.7416008728754676
2019_1393_1397,0.1689147540802922
2019_1393_1403,0.17206474423528403
2019_1393_1414,0.731808563585352
2019_1393_1416,0.557654979494573
2019_1393_1429,0.4858968333768936
2019_1393_1433,0.8404587459668625
2019_1393_1436,0.7489300831457109
2019_1393_1437,0.41111572725431483
2019_1393_1438,0.05341144540013593
2019_1393_1439,0.22808890632092968
2019_1393_1449,0.6046055037961083
2019_1393_1458,0.24912044914504627
2019_1393_1459,0.35097318117756604
2019_1393_1463,0.7519889809180934
2019_1396_1397,0.06613436913308195
2019_1396_1403,0.06752339519484642
2019_1396_1414,0.4873807096478998
2019_1396_1416,0.30520025986307164
2019_1396_1429,0.24773417952693097
2019_1396_1433,0.6473336758546347
2019_1396_1436,0.5096508965498622
2019_1396_1437,0.19565730496395764
2019_1396_1438,0.025
2019_1396_1439,0.09334669366560482
2019_1396_1449,0.34759815733043514
2019_1396_1458,0.1036218138851153
2019_1396_1459,0.1585482083268147
2019_1396_1463,0.5137322198401796
2019_1397_1403,0.5055682863192622
2019_1397_1414,0.9306783274490625
2019_1397_1416,0.8611636298185829
2019_1397_1429,0.82301516320939
2019_1397_1433,0.9628517765376202
2019_1397_1436,0.9362105377622308
2019_1397_1437,0.7745149781909261
2019_1397_1438,0.21729478223082563
2019_1397_1439,0.5924744962525916
2019_1397_1449,0.8826771938634809
2019_1397_1458,0.6201133711905958
2019_1397_1459,0.7268251696916133
2019_1397_1463,0.9371791062747784
2019_1403_1414,0.9292274314293226
2019_1403_1416,0.8584790385032719
2019_1403_1429,0.8197473193331782
2019_1403_1433,0.9620468069242365
2019_1403_1436,0.9348673270167076
2019_1403_1437,0.7706012322303913
2019_1403_1438,0.21353031939993067
2019_1403_1439,0.5870855799184896
2019_1403_1449,0.8803507989512674
2019_1403_1458,0.6148523496571104
2019_1403_1459,0.7223803734714146
2019_1403_1463,0.9358548932329148
2019_1414_1416,0.3160103918190455
2019_1414_1429,0.2572625328875305
2019_1414_1433,0.6587721797703493
2019_1414_1436,0.5222593432659426
2019_1414_1437,0.20372511525809758
2019_1414_1438,0.025
2019_1414_1439,0.09770826032191575
2019_1414_1449,0.35913379035664833
2019_1414_1458,0.10840607510008546
2019_1414_1459,0.16540050329790099
2019_1414_1463,0.5263332569403286
2019_1416_1429,0.4284744885433815
2019_1416_1433,0.8069005439196358
2019_1416_1436,0.7029246497009888
2019_1416_1437,0.35640424304172863
2019_1416_1438,0.0428403511314519
2019_1416_1439,0.1898809101066901
2019_1416_1449,0.5481111634305279
2019_1416_1458,0.20834026643640863
2019_1416_1459,0.3001855356383032
2019_1416_1463,0.7063242632441303
2019_1429_1433,0.8478804559547513
2019_1429_1436,0.7593906758541675
2019_1429_1437,0.4248420369064498
2019_1429_1438,0.05633730633819897
2019_1429_1439,0.2381758927849454
2019_1429_1449,0.6180122711094
2019_1429_1458,0.25982446316951485
2019_1429_1459,0.3639324276891421
2019_1429_1463,0.7623625664950414
2019_1433_1436,0.36152965562133704
2019_1433_1437,0.1170156006460282
2019_1433_1438,0.025
2019_1433_1439,0.05311193490262717
2019_1433_1449,0.22496678110978338
2019_1433_1458,0.059247635154943884
2019_1433_1459,0.09309564730660153
2019_1433_1463,0.365308502708587
2019_1436_1437,0.18965259303429358
2019_1436_1438,0.025
2019_1436_1439,0.09013004872043241
2019_1436_1449,0.338895082522072
2019_1436_1458,0.10009018514656486
2019_1436_1459,0.153465079930229
2019_1436_1463,0.5040834880001153
2019_1437_1438,0.07477976069805718
2019_1437_1439,0.2973855307642039
2019_1437_1449,0.6865517065551765
2019_1437_1458,0.3221401603140065
2019_1437_1459,0.43649253893784196
2019_1437_1463,0.8128450210947452
2019_1438_1439,0.8396606860529072
2019_1438_1449,0.9644127405685778
2019_1438_1458,0.8546479286530786
2019_1438_1459,0.9055160689182171
2019_1438_1463,0.975
2019_1439_1449,0.8380548808215588
2019_1439_1458,0.5289239575191612
2019_1439_1459,0.6466553784010612
2019_1439_1463,0.9112005355337021
2019_1449_1458,0.1782863608145782
2019_1449_1459,0.2612548916721129
2019_1449_1463,0.6647548563703938
2019_1458_1459,0.6197634979418745
2019_1458_1463,0.9013715009733224
2019_1459_1463,0.8486449782162101
